   -4852.382	       0.334	       0.409	    -1.47314	    -0.92829	    -0.17698	     0.29741	     0.82289	     1.52302	     1.18616	     1.31678	     1.53480	     1.46269	     1.37677	     1.41183	     1.10108	     1.27577	     1.22626	     1.62401	     1.06011	     1.57427	     1.21658	     1.06719	     1.39794	     1.36028	     1.43297	     1.42776	
   -4784.365	       0.329	       0.440	    -1.47092	    -0.92840	    -0.17578	     0.30075	     0.82763	     1.52518	     1.18142	     1.31588	     1.53444	     1.46719	     1.38293	     1.41486	     1.09809	     1.28276	     1.22645	     1.62588	     1.04961	     1.56772	     1.22000	     1.06046	     1.40190	     1.35044	     1.43667	     1.42608	
   -4785.104	       0.336	       0.437	    -1.47003	    -0.93334	    -0.18161	     0.29336	     0.81867	     1.51758	     1.18112	     1.31759	     1.54228	     1.47309	     1.38207	     1.41527	     1.09333	     1.28510	     1.23126	     1.63864	     1.04473	     1.56786	     1.20731	     1.05715	     1.40827	     1.34961	     1.42883	     1.42976	
   -4764.161	       0.327	       0.428	    -1.46328	    -0.93561	    -0.18357	     0.29255	     0.81600	     1.51935	     1.17184	     1.31762	     1.53706	     1.48243	     1.38605	     1.42470	     1.08182	     1.28796	     1.22600	     1.64960	     1.04032	     1.57046	     1.19363	     1.05432	     1.41234	     1.35291	     1.43114	     1.43115	
   -4783.240	       0.333	       0.456	    -1.46120	    -0.93343	    -0.18006	     0.29395	     0.81702	     1.52420	     1.16896	     1.31941	     1.54470	     1.48373	     1.38756	     1.43461	     1.08623	     1.29353	     1.21962	     1.64266	     1.03362	     1.57489	     1.19378	     1.04512	     1.42881	     1.34569	     1.43179	     1.43740	
   -4739.339	       0.331	       0.436	    -1.45929	    -0.93364	    -0.17655	     0.29313	     0.81641	     1.51963	     1.16318	     1.32115	     1.54666	     1.48584	     1.38545	     1.43405	     1.08888	     1.30177	     1.21836	     1.64716	     1.03022	     1.56521	     1.19929	     1.05671	     1.43953	     1.35079	     1.43519	     1.43706	
   -4722.257	       0.334	       0.437	    -1.45889	    -0.93021	    -0.17132	     0.29557	     0.81871	     1.52695	     1.17116	     1.33170	     1.56294	     1.48163	     1.37956	     1.43694	     1.09020	     1.30353	     1.22101	     1.65078	     1.02853	     1.57536	     1.20788	     1.05597	     1.44947	     1.34214	     1.43121	     1.44432	
   -4781.172	       0.332	       0.447	    -1.45247	    -0.92849	    -0.16905	     0.29859	     0.82279	     1.52903	     1.16318	     1.33252	     1.55905	     1.48776	     1.38400	     1.43644	     1.07878	     1.30526	     1.21612	     1.65022	     1.03180	     1.58078	     1.19899	     1.04982	     1.44360	     1.34552	     1.43395	     1.43850	
   -4740.379	       0.330	       0.439	    -1.45069	    -0.92731	    -0.16622	     0.29501	     0.81504	     1.52153	     1.16023	     1.33087	     1.55353	     1.49538	     1.37748	     1.43169	     1.08104	     1.30650	     1.21812	     1.66253	     1.02368	     1.57612	     1.20163	     1.05833	     1.44919	     1.36052	     1.42449	     1.43625	
   -4751.639	       0.330	       0.475	    -1.45112	    -0.92756	    -0.16795	     0.29926	     0.81783	     1.53008	     1.15741	     1.32636	     1.55382	     1.50377	     1.38793	     1.44588	     1.07573	     1.30507	     1.22059	     1.65690	     1.02828	     1.59637	     1.19931	     1.05259	     1.45243	     1.35758	     1.41720	     1.43032	
   -4724.493	       0.329	       0.430	    -1.45644	    -0.92908	    -0.17181	     0.29698	     0.81873	     1.53548	     1.16103	     1.32625	     1.55372	     1.51050	     1.40609	     1.46072	     1.08160	     1.30094	     1.22834	     1.64227	     1.03066	     1.61311	     1.20823	     1.05266	     1.45152	     1.35358	     1.42537	     1.43160	
   -4738.393	       0.326	       0.434	    -1.45772	    -0.92926	    -0.17240	     0.29907	     0.82117	     1.53408	     1.17129	     1.33050	     1.56005	     1.51429	     1.41300	     1.46080	     1.08862	     1.31449	     1.24269	     1.65392	     1.03575	     1.61350	     1.21413	     1.04879	     1.45694	     1.36458	     1.42876	     1.42957	
   -4751.323	       0.331	       0.447	    -1.45435	    -0.93071	    -0.17256	     0.29583	     0.81876	     1.53320	     1.17467	     1.33572	     1.56871	     1.50981	     1.41501	     1.46031	     1.08200	     1.31351	     1.25407	     1.65424	     1.03571	     1.61342	     1.21149	     1.06129	     1.46330	     1.35486	     1.42393	     1.43546	
   -4801.453	       0.331	       0.451	    -1.45854	    -0.93241	    -0.17789	     0.29211	     0.81946	     1.53044	     1.17968	     1.33193	     1.57485	     1.50526	     1.41665	     1.46034	     1.08066	     1.30885	     1.25511	     1.66069	     1.04013	     1.61976	     1.21394	     1.05541	     1.46192	     1.35152	     1.42360	     1.43317	
   -4777.838	       0.336	       0.441	    -1.46639	    -0.93549	    -0.18355	     0.29506	     0.82182	     1.53498	     1.18041	     1.32803	     1.57332	     1.50458	     1.41643	     1.46435	     1.07644	     1.29598	     1.24712	     1.65907	     1.03918	     1.62237	     1.22464	     1.05904	     1.45798	     1.36223	     1.41839	     1.43771	
   -4807.901	       0.335	       0.415	    -1.47086	    -0.93897	    -0.18594	     0.29089	     0.81720	     1.53598	     1.18290	     1.33223	     1.57655	     1.49240	     1.41368	     1.46729	     1.09387	     1.30093	     1.25047	     1.63511	     1.02979	     1.62060	     1.22214	     1.06489	     1.45686	     1.34179	     1.40620	     1.44178	
   -4800.375	       0.337	       0.402	    -1.46942	    -0.93876	    -0.18639	     0.29288	     0.82083	     1.54196	     1.17706	     1.32755	     1.57165	     1.48153	     1.41491	     1.46549	     1.08999	     1.29342	     1.25353	     1.61498	     1.04043	     1.62392	     1.21389	     1.06696	     1.44304	     1.33512	     1.40444	     1.44671	
   -4745.355	       0.340	       0.420	    -1.47810	    -0.93812	    -0.18658	     0.29085	     0.82262	     1.53524	     1.18200	     1.32112	     1.56611	     1.46981	     1.41418	     1.45394	     1.09291	     1.28973	     1.25585	     1.60456	     1.05279	     1.61395	     1.23024	     1.06432	     1.43351	     1.34375	     1.41557	     1.44467	
   -4739.439	       0.326	       0.414	    -1.47843	    -0.93025	    -0.17986	     0.29035	     0.82193	     1.53950	     1.19048	     1.31766	     1.56900	     1.47306	     1.41556	     1.46114	     1.10373	     1.28199	     1.25274	     1.61510	     1.05490	     1.62598	     1.23892	     1.06132	     1.43795	     1.33277	     1.40325	     1.44059	
   -4744.281	       0.337	       0.456	    -1.47379	    -0.93170	    -0.18144	     0.29088	     0.82307	     1.54026	     1.18946	     1.31822	     1.57778	     1.47888	     1.41864	     1.46632	     1.09371	     1.28826	     1.26309	     1.62300	     1.05999	     1.62183	     1.23969	     1.06476	     1.45467	     1.32981	     1.39745	     1.44278	
   -4721.725	       0.327	       0.435	    -1.47860	    -0.93048	    -0.18075	     0.29092	     0.82135	     1.54057	     1.19656	     1.31906	     1.58754	     1.48588	     1.41599	     1.46734	     1.09721	     1.28670	     1.26372	     1.62732	     1.06405	     1.62327	     1.25280	     1.06137	     1.46184	     1.33218	     1.38356	     1.44228	
   -4749.864	       0.335	       0.434	    -1.48482	    -0.93272	    -0.18110	     0.28654	     0.81518	     1.53455	     1.19847	     1.31678	     1.58210	     1.48798	     1.41547	     1.46977	     1.10314	     1.28626	     1.25488	     1.62258	     1.07011	     1.62421	     1.25840	     1.07081	     1.45913	     1.32958	     1.37601	     1.43628	
   -4743.757	       0.329	       0.410	    -1.48286	    -0.92775	    -0.17783	     0.28880	     0.81794	     1.54414	     1.19426	     1.30754	     1.58423	     1.49093	     1.40968	     1.48003	     1.10335	     1.27612	     1.25320	     1.62792	     1.06320	     1.64065	     1.25933	     1.06761	     1.46635	     1.33836	     1.37650	     1.44679	
   -4719.420	       0.329	       0.419	    -1.48296	    -0.92879	    -0.17889	     0.28967	     0.81538	     1.54550	     1.19352	     1.30964	     1.58701	     1.49714	     1.40550	     1.48570	     1.10490	     1.28217	     1.25518	     1.63265	     1.06304	     1.64052	     1.25645	     1.06743	     1.47581	     1.34875	     1.37056	     1.45443	
   -4663.058	       0.329	       0.435	    -1.48663	    -0.93095	    -0.17778	     0.29095	     0.81887	     1.54358	     1.19831	     1.31157	     1.58283	     1.49476	     1.40534	     1.47882	     1.11089	     1.28989	     1.25249	     1.63709	     1.06569	     1.63585	     1.26180	     1.07401	     1.48414	     1.35720	     1.38143	     1.44991	
   -4738.990	       0.326	       0.410	    -1.49357	    -0.93283	    -0.18119	     0.28392	     0.81156	     1.54189	     1.20192	     1.31188	     1.58935	     1.48883	     1.39876	     1.48103	     1.12444	     1.28505	     1.25653	     1.62796	     1.06050	     1.64743	     1.26360	     1.07252	     1.48752	     1.34693	     1.37468	     1.44965	
   -4780.935	       0.334	       0.427	    -1.49273	    -0.93451	    -0.18623	     0.28075	     0.80669	     1.53706	     1.19821	     1.31158	     1.59019	     1.48195	     1.39661	     1.46943	     1.11993	     1.27611	     1.25108	     1.63297	     1.06279	     1.64663	     1.25832	     1.07462	     1.49019	     1.34725	     1.37567	     1.44812	
   -4788.643	       0.335	       0.423	    -1.49402	    -0.93831	    -0.19443	     0.28105	     0.80310	     1.53661	     1.19578	     1.31454	     1.59897	     1.48026	     1.39624	     1.46546	     1.11616	     1.26546	     1.24217	     1.64160	     1.06391	     1.64034	     1.25218	     1.07574	     1.49549	     1.34172	     1.36593	     1.45330	
   -4757.293	       0.332	       0.414	    -1.49308	    -0.93970	    -0.19611	     0.27590	     0.79646	     1.52888	     1.19558	     1.31939	     1.60507	     1.47939	     1.39661	     1.46005	     1.11510	     1.25806	     1.23955	     1.64174	     1.06792	     1.63751	     1.24968	     1.08490	     1.49684	     1.34267	     1.36328	     1.45178	
   -4744.210	       0.336	       0.433	    -1.49459	    -0.94034	    -0.19763	     0.27467	     0.79919	     1.51427	     1.19317	     1.31699	     1.60704	     1.48350	     1.40159	     1.44704	     1.11482	     1.24912	     1.25037	     1.64123	     1.08375	     1.62172	     1.25111	     1.08963	     1.50633	     1.35429	     1.36870	     1.43091	
   -4727.246	       0.330	       0.436	    -1.49367	    -0.94012	    -0.19672	     0.27709	     0.80069	     1.52189	     1.19689	     1.32704	     1.61746	     1.48590	     1.40623	     1.45688	     1.12064	     1.24095	     1.25190	     1.64920	     1.08815	     1.63222	     1.24857	     1.10134	     1.51984	     1.34786	     1.35336	     1.43416	
   -4783.848	       0.324	       0.449	    -1.48853	    -0.93686	    -0.19219	     0.27718	     0.80261	     1.51906	     1.19409	     1.33112	     1.62116	     1.47781	     1.41792	     1.45883	     1.12363	     1.24041	     1.24708	     1.64177	     1.08501	     1.62703	     1.23939	     1.09976	     1.52187	     1.34111	     1.36617	     1.43199	
