    -1.48351	    -1.04559	    -0.37897	     0.16760	     0.76364	     1.66868	     0.98614	     1.35600	     2.12471	     1.56843	     1.65303	     1.84715	     0.96220	     0.94747	     1.50646	     1.73060	     1.36030	     2.43259	     1.16901	     1.26177	     2.23304	     1.17897	     1.21847	     0.93846	
    -1.48709	    -0.99443	    -0.33506	     0.14504	     0.83696	     1.65153	     1.23527	     1.33440	     2.02722	     1.57824	     1.52898	     1.71501	     0.96751	     0.90525	     1.35223	     1.52780	     1.43434	     2.44908	     1.03044	     1.29962	     2.28012	     1.06481	     1.08583	     0.92974	
    -1.54750	    -0.90572	    -0.21213	     0.15855	     0.75173	     1.62941	     1.15573	     1.33584	     2.11533	     1.37135	     1.68197	     1.71405	     0.95762	     0.96830	     1.20816	     1.50424	     1.59815	     2.63906	     1.10252	     1.27202	     2.35033	     0.96867	     1.17816	     0.93280	
    -1.50327	    -1.01898	    -0.27320	     0.11027	     0.78099	     1.52274	     1.33719	     1.41105	     2.08542	     1.42312	     1.62357	     1.87628	     0.91445	     0.98352	     1.17524	     1.54382	     1.55659	     2.71511	     1.09383	     1.28879	     2.26811	     1.00123	     1.26435	     0.82929	
    -1.41076	    -0.98124	    -0.35123	     0.20280	     0.83513	     1.57585	     1.20629	     1.41116	     2.01905	     1.52164	     1.55605	     1.74520	     0.89647	     0.93946	     1.26300	     1.60939	     1.49325	     2.63410	     1.18914	     1.35541	     2.23765	     0.95740	     1.23908	     0.67121	
    -1.48402	    -1.01502	    -0.38469	     0.13867	     0.81657	     1.66695	     1.13548	     1.46385	     2.08677	     1.50353	     1.49765	     1.72164	     0.83643	     0.84117	     1.17115	     1.66656	     1.47137	     2.62100	     1.13729	     1.37545	     2.17320	     0.87998	     1.24132	     0.75328	
    -1.54023	    -1.02817	    -0.50819	     0.12826	     0.66008	     1.68204	     1.21759	     1.45865	     2.02184	     1.47497	     1.54872	     1.78352	     0.88672	     0.87249	     1.26911	     1.75245	     1.39530	     2.59593	     1.13905	     1.60184	     2.11238	     0.73227	     1.20494	     0.75234	
    -1.48546	    -1.14338	    -0.38416	     0.02040	     0.66355	     1.63508	     1.20938	     1.45932	     1.99291	     1.58548	     1.53689	     1.85270	     0.74115	     0.87995	     1.19491	     1.70239	     1.48206	     2.59290	     1.28973	     1.64011	     2.20631	     0.64319	     1.23424	     0.62316	
    -1.57173	    -1.00728	    -0.44383	     0.05352	     0.64636	     1.63326	     1.17729	     1.44754	     2.07424	     1.71250	     1.56449	     1.99591	     0.85867	     0.87504	     1.25781	     1.69605	     1.40900	     2.68853	     1.38436	     1.49955	     2.20182	     0.71672	     1.12742	     0.63697	
    -1.67203	    -1.03358	    -0.44690	     0.00878	     0.63520	     1.69555	     1.20550	     1.43620	     2.02020	     1.57133	     1.60643	     1.92847	     0.86999	     0.91187	     1.42517	     1.76469	     1.46550	     2.74977	     1.44475	     1.45166	     2.09290	     0.76999	     1.11048	     0.67551	
    -1.68145	    -1.14364	    -0.25080	     0.11845	     0.71149	     1.74233	     1.19874	     1.51735	     2.12460	     1.60478	     1.48785	     2.05596	     0.97082	     0.87709	     1.31499	     1.77730	     1.40181	     2.90779	     1.35168	     1.36864	     2.28612	     0.89769	     1.09353	     0.53447	
    -1.56436	    -1.13647	    -0.44832	     0.13617	     0.66073	     1.76350	     1.19912	     1.48166	     2.04286	     1.66172	     1.55913	     2.02485	     0.98427	     0.85072	     1.10248	     1.84149	     1.29283	     2.83112	     1.28124	     1.51056	     2.14771	     1.00144	     1.06846	     0.50022	
    -1.59207	    -1.08217	    -0.46424	     0.04719	     0.72670	     1.67289	     1.28360	     1.48084	     2.02403	     1.66037	     1.56517	     2.08397	     0.90717	     0.89768	     1.31233	     1.75404	     1.36128	     2.95350	     1.36468	     1.54395	     2.23563	     0.98728	     1.00723	     0.54770	
    -1.62243	    -1.21416	    -0.47054	     0.09697	     0.67127	     1.57010	     1.14724	     1.58200	     1.90102	     1.76571	     1.64739	     2.02519	     0.80749	     0.96802	     1.28692	     1.79599	     1.42782	     2.91536	     1.40573	     1.62230	     2.15112	     0.91816	     0.96567	     0.69487	
    -1.62243	    -1.08169	    -0.42596	     0.13046	     0.64499	     1.79501	     1.14724	     1.74637	     2.03673	     1.65736	     1.77711	     2.09584	     0.80749	     0.95297	     1.42255	     1.77627	     1.45377	     2.85788	     1.40573	     1.50912	     2.09898	     0.86994	     0.94393	     0.74798	
    -1.55837	    -1.08332	    -0.37017	     0.21871	     0.63092	     1.81379	     1.25731	     1.50104	     2.11617	     1.61438	     1.59527	     2.24493	     0.77981	     0.92623	     1.38405	     1.85426	     1.52166	     3.09122	     1.47150	     1.55362	     2.09129	     0.96029	     0.93002	     0.74154	
    -1.39399	    -0.89549	    -0.38472	     0.15293	     0.79292	     1.94901	     1.16583	     1.55404	     2.17272	     1.77294	     1.62573	     2.33735	     0.74118	     0.83869	     1.27811	     1.71530	     1.50028	     3.13116	     1.25493	     1.52806	     2.16535	     0.97790	     1.02685	     0.68761	
    -1.54262	    -0.90709	    -0.18281	     0.26136	     0.77604	     1.68286	     1.35742	     1.54524	     2.03741	     1.76017	     1.63572	     1.93606	     0.86026	     0.85207	     1.36839	     1.44385	     1.41611	     2.82072	     1.37233	     1.45672	     2.11356	     0.92490	     0.96034	     0.54356	
    -1.64777	    -0.89778	    -0.26410	     0.17959	     0.87129	     1.72669	     1.20767	     1.34603	     2.00488	     1.58713	     1.50106	     1.93376	     0.88975	     0.78942	     1.31519	     1.45954	     1.51346	     2.84521	     1.35826	     1.42304	     2.04002	     0.86787	     1.05726	     0.59254	
    -1.42454	    -0.90611	    -0.31064	     0.26661	     0.75659	     1.67785	     1.15692	     1.35989	     1.93850	     1.45257	     1.56443	     1.76929	     0.83283	     0.92429	     1.25314	     1.45550	     1.64223	     2.85511	     1.29353	     1.46108	     2.03597	     0.98290	     1.18289	     0.52990	
    -1.41568	    -0.83164	    -0.32387	     0.29352	     0.95133	     1.79391	     1.09265	     1.28256	     1.97022	     1.41493	     1.66441	     1.80857	     0.86527	     0.75430	     1.43379	     1.47602	     1.73875	     2.70645	     1.33900	     1.51575	     2.08115	     1.02307	     1.19583	     0.43393	
    -1.46484	    -1.02165	    -0.36717	     0.18810	     0.88638	     1.69456	     1.12647	     1.31993	     1.87557	     1.49037	     1.64489	     1.74479	     0.82053	     0.93251	     1.38031	     1.46973	     1.61984	     2.52338	     1.25460	     1.36608	     1.88460	     1.02586	     1.25943	     0.46188	
    -1.40942	    -1.07775	    -0.36086	     0.34759	     0.74968	     1.61118	     1.14414	     1.34570	     1.86024	     1.60159	     1.73273	     1.72113	     0.82011	     1.03833	     1.17807	     1.44942	     1.59559	     2.61878	     1.14580	     1.28681	     2.18364	     1.03094	     1.23545	     0.52155	
    -1.44919	    -1.06849	    -0.30472	     0.22994	     0.79077	     1.68332	     1.12874	     1.42865	     1.98409	     1.65444	     1.51258	     1.92723	     0.93354	     1.00858	     1.39433	     1.63988	     1.37103	     2.71743	     1.19631	     1.26301	     2.12316	     1.08507	     1.37023	     0.48953	
    -1.34457	    -0.89436	    -0.30942	     0.19887	     0.83207	     1.69685	     1.18909	     1.42140	     1.99493	     1.66443	     1.61457	     2.03031	     0.92094	     1.13495	     1.34235	     1.67477	     1.29300	     2.64679	     1.23992	     1.09422	     2.13103	     1.09156	     1.34534	     0.57483	
    -1.34083	    -0.94213	    -0.32213	     0.27912	     0.77987	     1.71498	     1.27392	     1.60585	     1.94658	     1.70307	     1.64126	     1.93819	     0.93744	     1.10247	     1.30896	     1.74756	     1.28696	     2.55659	     1.29036	     0.97311	     2.03940	     1.06870	     1.41318	     0.54551	
    -1.38709	    -0.94291	    -0.28008	     0.23357	     0.85088	     1.80344	     1.34654	     1.53221	     1.91286	     1.76205	     1.52791	     2.08097	     1.05469	     1.02324	     1.33112	     1.73962	     1.27725	     2.66992	     1.26051	     1.17957	     1.81097	     1.04285	     1.27776	     0.42921	
    -1.36060	    -0.93343	    -0.28292	     0.21107	     0.77176	     1.71703	     1.43524	     1.66741	     2.06510	     1.77510	     1.56356	     2.13492	     1.12684	     0.96788	     1.30196	     1.73968	     1.19435	     2.64294	     1.22298	     1.07808	     1.82110	     1.06086	     1.21747	     0.50038	
    -1.29320	    -0.83729	    -0.13288	     0.31924	     0.69512	     1.85084	     1.38907	     1.58598	     2.24855	     2.00650	     1.54110	     2.06836	     0.95889	     1.02114	     1.18999	     1.90656	     1.09219	     2.81171	     1.12609	     1.21613	     1.92381	     1.23127	     1.30665	     0.83246	
    -1.43758	    -0.79833	    -0.06545	     0.20081	     0.72414	     1.88652	     1.19383	     1.57070	     2.24584	     1.97855	     1.61872	     1.98365	     0.94104	     0.94179	     1.11028	     1.98497	     1.22688	     2.84569	     1.29262	     1.07917	     1.96931	     1.03435	     1.31553	     0.80809	
    -1.52179	    -0.85044	    -0.11413	     0.35957	     0.72984	     1.73408	     1.51503	     1.46162	     2.29220	     1.83164	     1.74140	     1.99661	     0.79255	     0.93243	     1.09385	     1.76171	     1.23724	     2.66985	     1.22848	     1.14605	     1.88480	     1.16684	     1.25093	     0.87451	
    -1.34281	    -0.84337	    -0.17228	     0.27150	     0.81843	     1.77577	     1.37150	     1.55849	     2.24956	     1.83579	     1.66164	     2.14558	     0.70404	     0.93062	     1.08553	     1.78771	     1.18303	     2.64126	     1.10369	     1.25947	     1.90039	     1.07483	     1.22112	     0.69480	
    -1.31350	    -0.86828	    -0.21844	     0.39890	     0.83524	     1.88476	     1.37011	     1.58602	     2.23412	     1.86162	     1.66272	     2.04368	     0.81936	     0.93269	     1.15076	     1.91657	     1.34322	     2.79731	     1.15887	     1.25653	     1.99912	     1.20768	     1.11481	     0.69055	
    -1.33839	    -0.88979	    -0.15590	     0.44622	     0.83352	     1.94206	     1.31022	     1.46504	     2.10153	     1.74697	     1.70086	     1.92264	     0.73123	     0.84583	     1.30157	     2.00489	     1.35577	     2.79098	     1.27221	     1.34711	     1.84051	     1.04797	     1.00079	     0.69849	
    -1.40187	    -0.96071	    -0.20584	     0.39736	     0.85304	     1.96203	     1.25548	     1.50677	     2.18055	     1.75762	     1.62846	     1.93672	     0.73674	     0.85137	     1.17162	     1.95474	     1.40944	     2.74660	     1.23379	     1.25416	     1.95135	     1.01366	     1.10147	     0.57850	
    -1.30769	    -0.90899	    -0.14730	     0.42956	     1.02326	     2.01931	     1.33276	     1.55443	     2.21388	     1.68943	     1.65974	     1.95899	     0.78944	     0.93855	     1.18691	     1.71611	     1.44733	     2.58087	     1.04108	     1.25447	     1.98911	     1.18040	     1.02424	     0.55312	
    -1.26905	    -0.83360	    -0.15590	     0.40199	     1.05775	     2.09849	     1.38915	     1.50772	     2.04191	     1.53455	     1.82088	     1.98772	     0.80675	     1.06842	     1.03168	     1.65870	     1.53142	     2.88657	     1.01924	     1.37281	     2.05771	     1.10259	     1.09402	     0.56508	
    -1.19331	    -0.85676	    -0.09918	     0.35260	     1.01103	     2.05060	     1.36950	     1.60281	     2.02313	     1.63292	     1.64642	     1.94624	     0.85185	     1.10752	     1.01138	     1.82058	     1.49522	     2.97020	     1.03509	     1.28690	     1.92783	     1.06755	     0.99621	     0.59507	
    -1.37891	    -0.85968	    -0.14103	     0.33530	     0.96231	     1.99821	     1.25092	     1.62309	     1.93795	     1.59393	     1.73629	     1.97656	     0.76950	     1.15188	     1.00191	     1.76123	     1.61451	     3.01895	     1.19546	     1.30282	     1.79372	     1.03296	     1.21918	     0.46096	
    -1.22683	    -0.89849	    -0.08576	     0.42883	     0.84309	     1.95982	     1.22281	     1.80817	     2.02998	     1.60472	     1.86058	     2.04198	     0.69125	     1.14681	     1.00767	     1.75236	     1.36107	     2.77906	     0.90145	     1.40766	     1.78242	     1.06014	     1.02322	     0.40677	
    -1.23696	    -0.75170	    -0.00872	     0.36273	     0.78014	     1.87151	     1.23487	     1.69367	     1.85906	     1.72176	     1.87507	     1.97937	     0.67144	     1.17478	     0.93125	     1.71179	     1.38294	     2.68116	     1.13220	     1.41051	     1.78405	     0.85197	     1.10228	     0.21130	
    -1.20302	    -0.83789	    -0.01491	     0.34385	     0.80719	     1.86462	     1.22696	     1.60144	     1.84843	     1.72441	     1.80439	     2.01700	     0.69008	     0.99752	     1.01741	     1.77109	     1.40194	     2.78476	     1.02147	     1.49331	     1.79393	     1.03158	     1.26743	     0.17448	
    -1.19899	    -0.90159	     0.01100	     0.26000	     0.87346	     1.83165	     1.27351	     1.77509	     2.00117	     1.79975	     1.74953	     2.08957	     0.76409	     0.95630	     1.24590	     1.83645	     1.37549	     2.92450	     0.98591	     1.61363	     1.86452	     1.02711	     1.10040	     0.28772	
    -1.19167	    -0.92197	    -0.05394	     0.36162	     0.88886	     1.81894	     1.24688	     1.66534	     2.13054	     1.73554	     1.64208	     2.10684	     0.86249	     0.98343	     1.17606	     1.69714	     1.43562	     2.76224	     0.96694	     1.49629	     1.83209	     0.90650	     0.97755	     0.24874	
    -1.33405	    -0.82812	    -0.12407	     0.27129	     0.85672	     1.95261	     1.33059	     1.55519	     2.06884	     1.66563	     1.54240	     1.95075	     0.96044	     0.99753	     1.22083	     1.75755	     1.47801	     2.69562	     1.20436	     1.40983	     1.99912	     0.95986	     0.94477	     0.25846	
    -1.38101	    -0.78241	    -0.13266	     0.28154	     0.94367	     1.86141	     1.33382	     1.60075	     2.09994	     1.46549	     1.61843	     2.02849	     1.04995	     0.90031	     1.17353	     1.56344	     1.52915	     2.65035	     1.36159	     1.34955	     2.02701	     0.80799	     0.94313	     0.16639	
    -1.29921	    -0.87915	    -0.16455	     0.47865	     0.92728	     1.90864	     1.27062	     1.29178	     1.94579	     1.53272	     1.62049	     1.93006	     0.91647	     0.84601	     1.22805	     1.59078	     1.61260	     2.64108	     1.22631	     1.25203	     2.08816	     0.62409	     1.02659	     0.29187	
    -1.29186	    -0.77258	    -0.15869	     0.40061	     0.99868	     1.98136	     1.17025	     1.38978	     2.05973	     1.54638	     1.68600	     1.86803	     0.79875	     0.82409	     1.26657	     1.74015	     1.49006	     2.70765	     1.22786	     1.27040	     1.99778	     0.64039	     0.97309	     0.36202	
    -1.32312	    -0.85224	    -0.15851	     0.46721	     1.06666	     1.86565	     1.15779	     1.51097	     1.85196	     1.46587	     1.62965	     1.82657	     0.75464	     0.93646	     1.38683	     1.79538	     1.47349	     2.49636	     1.05355	     1.29976	     1.85762	     0.69369	     0.92624	     0.26510	
    -1.35672	    -0.78944	    -0.03522	     0.39471	     1.03545	     1.86856	     1.23963	     1.40254	     1.82226	     1.31020	     1.49753	     1.85415	     0.67012	     0.94839	     1.31179	     1.73334	     1.59786	     2.51239	     1.05640	     1.31879	     2.05799	     0.77340	     0.97929	     0.29884	
    -1.36607	    -0.87409	     0.00329	     0.44957	     1.06556	     1.94118	     1.11908	     1.44239	     1.81436	     1.40064	     1.53216	     1.74750	     0.75163	     1.00616	     1.22797	     1.57359	     1.61828	     2.61866	     1.37833	     1.32684	     2.09680	     0.67228	     1.01652	     0.20448	
    -1.34445	    -0.85524	    -0.11351	     0.45092	     1.07305	     1.69222	     1.23609	     1.37123	     1.85655	     1.41193	     1.69475	     1.68816	     0.62192	     1.02011	     1.13984	     1.65501	     1.80820	     2.56421	     1.32773	     1.37511	     1.91794	     0.78523	     1.09362	     0.30581	
    -1.44005	    -0.96092	    -0.17298	     0.20572	     0.84432	     1.73549	     1.20515	     1.26204	     1.78742	     1.39234	     1.60278	     1.77048	     0.64764	     0.82996	     1.05246	     1.64195	     1.79385	     2.51234	     1.29108	     1.32285	     2.00526	     0.68092	     1.22649	     0.37341	
    -1.39469	    -0.93650	    -0.14438	     0.31940	     1.06428	     1.78232	     1.13715	     1.31622	     1.75350	     1.43090	     1.68773	     1.78437	     0.78988	     0.93771	     1.12253	     1.62775	     1.79262	     2.42378	     1.34511	     1.40044	     2.08115	     0.73562	     1.10706	     0.44770	
    -1.33992	    -0.99048	    -0.09490	     0.26845	     1.09507	     1.70968	     1.09277	     1.31438	     1.77428	     1.50507	     1.78835	     1.62730	     0.65287	     0.85454	     1.13999	     1.78172	     1.87121	     2.36468	     1.44366	     1.31214	     2.03247	     0.80585	     1.07057	     0.35361	
    -1.42860	    -0.94853	    -0.30782	     0.33374	     1.00923	     1.65351	     1.20123	     1.28210	     1.75896	     1.47968	     1.72465	     1.57614	     0.75979	     0.92202	     1.02820	     1.77657	     1.72912	     2.27405	     1.33208	     1.23189	     2.14102	     0.74938	     1.11080	     0.41065	
    -1.44577	    -0.85361	    -0.25393	     0.37418	     0.97983	     1.64667	     1.19484	     1.20388	     1.63164	     1.47040	     1.65016	     1.63824	     0.75774	     0.86821	     1.06794	     1.66069	     1.66554	     2.34230	     1.37508	     1.24988	     2.12230	     0.71421	     1.22469	     0.30950	
    -1.31698	    -0.92301	    -0.07683	     0.30083	     0.94367	     1.64527	     1.03046	     1.34406	     1.60146	     1.61284	     1.70722	     1.59269	     0.76998	     0.83696	     1.07815	     1.72197	     1.60146	     2.38269	     1.43282	     1.26325	     2.11070	     0.72130	     1.24928	     0.23589	
    -1.30783	    -0.79941	    -0.08059	     0.33544	     0.93695	     1.59948	     1.25140	     1.37001	     2.11181	     1.60020	     1.63904	     1.78894	     0.80492	     0.77326	     0.99220	     1.83439	     1.62973	     2.39532	     1.42955	     1.26200	     2.01772	     0.83037	     1.31374	     0.21151	
    -1.29336	    -0.81329	    -0.25288	     0.28791	     0.99442	     1.57018	     1.37239	     1.45282	     1.97901	     1.64350	     1.72114	     1.78221	     0.75059	     0.84857	     0.99293	     1.99420	     1.50244	     2.47285	     1.21789	     1.17916	     1.81605	     0.68304	     1.33926	     0.26967	
    -1.29277	    -0.81318	    -0.21854	     0.33910	     1.05405	     1.68056	     1.32017	     1.49035	     2.14810	     1.68370	     1.77197	     1.66767	     0.82806	     0.85301	     0.95194	     1.98047	     1.57920	     2.18535	     1.27931	     1.28540	     1.77517	     0.82353	     1.42333	     0.28678	
    -1.37400	    -0.85587	    -0.29807	     0.31722	     0.93668	     1.53718	     1.23569	     1.40696	     2.11309	     1.66530	     1.83356	     1.70581	     0.92965	     0.77818	     1.04483	     1.91958	     1.63742	     2.15343	     1.24432	     1.22020	     1.61257	     0.83441	     1.42619	     0.33354	
    -1.48865	    -0.96277	    -0.29763	     0.27815	     0.96461	     1.47857	     1.37987	     1.42968	     2.04761	     1.73031	     1.86196	     1.68995	     0.73596	     0.90755	     1.01752	     2.13446	     1.61104	     2.30953	     1.24724	     1.28501	     1.66949	     0.86647	     1.46211	     0.28799	
    -1.39308	    -0.90415	    -0.21632	     0.23990	     0.90738	     1.54420	     1.30832	     1.43492	     1.91620	     1.68962	     1.83004	     1.73221	     0.92785	     0.94965	     0.98992	     2.09704	     1.75309	     2.21712	     1.39901	     1.32041	     1.64527	     0.83904	     1.54656	     0.25592	
    -1.40887	    -0.93295	    -0.13310	     0.31127	     1.06620	     1.63131	     1.24351	     1.40179	     1.71964	     1.77906	     1.98248	     1.78746	     0.88216	     0.93170	     1.13381	     2.14268	     1.83859	     2.22929	     1.25727	     1.36714	     1.81120	     0.75793	     1.57283	     0.21910	
    -1.47674	    -1.02339	    -0.21836	     0.26147	     0.88938	     1.58915	     1.30481	     1.46230	     1.76510	     1.83981	     1.83547	     1.63236	     0.87181	     0.95528	     1.22301	     2.23852	     1.64565	     2.11321	     1.25312	     1.34228	     1.91225	     0.65410	     1.62001	     0.43221	
    -1.51912	    -1.05540	    -0.35528	     0.18572	     0.84928	     1.53050	     1.30884	     1.47130	     1.90360	     1.89840	     1.74119	     1.61369	     0.75924	     0.91476	     1.16749	     2.14836	     1.72733	     2.08120	     1.31668	     1.36190	     1.93983	     0.73711	     1.46780	     0.33179	
    -1.54862	    -1.06409	    -0.31014	     0.26051	     0.85735	     1.51439	     1.26187	     1.45057	     1.93144	     1.65913	     1.69245	     1.63231	     0.78434	     0.96984	     1.17792	     2.06117	     1.70980	     2.14796	     1.35547	     1.33117	     1.98490	     0.64619	     1.46216	     0.37645	
    -1.49059	    -1.09515	    -0.31124	     0.18943	     0.87408	     1.47348	     1.37610	     1.40445	     1.95879	     1.64899	     1.80586	     1.51500	     0.79222	     0.96846	     1.19100	     1.96397	     1.72209	     2.17286	     1.28653	     1.34159	     1.89630	     0.60464	     1.32303	     0.37712	
    -1.54770	    -1.00773	    -0.40434	     0.02929	     0.80855	     1.44413	     1.24984	     1.56705	     1.78437	     1.57874	     1.70026	     1.54271	     0.83123	     1.02686	     1.17146	     1.73060	     1.71720	     2.15493	     1.29673	     1.42487	     2.11721	     0.56479	     1.18220	     0.29130	
    -1.49362	    -0.94874	    -0.34000	     0.16251	     0.82075	     1.57474	     1.23725	     1.46560	     1.83540	     1.45966	     1.66278	     1.58354	     0.80457	     0.87341	     1.26857	     1.61988	     1.74689	     2.35201	     1.25382	     1.42884	     2.05630	     0.30248	     1.20040	     0.20392	
    -1.58363	    -0.90512	    -0.43982	     0.20081	     0.86235	     1.53679	     1.20385	     1.42172	     1.94097	     1.34603	     1.65026	     1.56368	     0.82929	     0.80272	     1.13489	     1.71400	     1.80443	     2.39786	     1.27342	     1.35168	     2.20400	     0.21738	     1.10342	     0.22997	
    -1.61286	    -0.97160	    -0.42251	     0.08679	     0.83314	     1.46432	     1.23079	     1.39508	     1.87283	     1.35861	     1.65492	     1.55812	     0.87281	     0.86124	     1.06693	     1.77986	     1.83804	     2.40849	     1.17192	     1.40391	     2.17606	     0.01412	     1.21051	     0.21678	
    -1.57948	    -1.06629	    -0.36646	     0.06954	     0.78411	     1.52765	     1.29755	     1.40367	     1.81491	     1.33609	     1.69082	     1.71841	     0.71598	     0.88647	     1.04656	     1.75155	     1.75815	     2.42521	     1.14707	     1.23273	     2.01563	     0.00127	     1.29701	     0.28656	
    -1.55313	    -1.09781	    -0.45267	     0.05304	     0.76514	     1.46771	     1.21844	     1.35577	     1.82758	     1.36889	     1.80407	     1.53274	     0.99373	     0.79796	     0.96096	     1.69153	     1.87776	     2.26118	     1.16806	     1.35825	     2.07525	    -0.06750	     1.29342	     0.21280	
    -1.62899	    -1.09069	    -0.41946	     0.06671	     0.73116	     1.40915	     1.27974	     1.39460	     1.82167	     1.47405	     1.73425	     1.56303	     0.99636	     1.03405	     0.96343	     1.85265	     1.73010	     2.22527	     1.17401	     1.08790	     1.88010	    -0.10884	     1.19217	     0.29674	
    -1.64411	    -1.05555	    -0.30645	     0.07714	     0.67475	     1.43819	     1.32623	     1.31501	     1.83499	     1.49214	     1.65382	     1.59868	     1.00370	     0.92270	     1.00963	     1.88876	     1.81713	     2.20496	     1.17471	     1.06248	     1.95051	    -0.12037	     1.04978	     0.21668	
    -1.73179	    -1.01925	    -0.53434	     0.08485	     0.69886	     1.39964	     1.22561	     1.34212	     1.79221	     1.55740	     1.72658	     1.72997	     0.96035	     0.79900	     1.12761	     1.95644	     2.04714	     2.36294	     1.10653	     1.27024	     2.15918	    -0.23338	     1.04137	     0.03748	
    -1.64077	    -1.13658	    -0.59515	     0.08220	     0.67050	     1.30417	     1.34951	     1.32351	     2.08810	     1.49582	     1.78081	     1.57507	     0.95685	     0.87431	     1.27300	     1.87762	     2.07538	     2.40735	     1.19063	     1.20389	     2.31411	    -0.22222	     1.08308	     0.17917	
    -1.54750	    -1.05518	    -0.52216	     0.01115	     0.71720	     1.30925	     1.35742	     1.45254	     2.06409	     1.56005	     1.86580	     1.68252	     0.77135	     0.91724	     1.23079	     1.93325	     2.13032	     2.35971	     1.29034	     1.30497	     2.28186	    -0.07996	     1.22189	     0.25068	
    -1.66096	    -1.08788	    -0.45174	     0.05249	     0.66371	     1.41674	     1.42983	     1.61357	     1.90096	     1.59051	     1.75022	     1.66744	     0.89211	     0.89462	     1.10756	     2.10952	     1.92768	     2.37011	     1.25424	     1.38626	     2.03028	    -0.00360	     1.08708	     0.36974	
    -1.53272	    -1.15413	    -0.45350	     0.12656	     0.54488	     1.39398	     1.39893	     1.62942	     2.11141	     1.60780	     1.86470	     1.72237	     0.74939	     0.97507	     1.05543	     2.12842	     1.96178	     2.27733	     1.21400	     1.45492	     1.87727	    -0.00671	     1.02913	     0.46537	
    -1.48943	    -1.20942	    -0.46066	     0.14879	     0.55551	     1.27380	     1.35983	     1.63570	     1.88911	     1.61169	     1.80809	     1.81467	     0.75953	     0.91605	     1.09641	     2.15539	     1.83197	     2.05546	     1.24883	     1.69932	     1.61455	    -0.00186	     1.04958	     0.44734	
    -1.47659	    -1.15725	    -0.39890	     0.05118	     0.56249	     1.27103	     1.32633	     1.74756	     1.87218	     1.88933	     1.85697	     1.72262	     0.77884	     1.09980	     1.12344	     2.11108	     1.91155	     2.12482	     1.16054	     1.49396	     1.64084	    -0.04407	     0.97564	     0.38904	
    -1.57467	    -1.16108	    -0.42292	     0.05765	     0.58911	     1.37760	     1.48731	     1.80307	     1.66813	     2.11212	     1.81556	     1.74431	     0.66980	     1.08872	     1.00428	     2.31393	     1.94306	     2.28201	     1.13327	     1.59754	     1.57836	    -0.03576	     0.99810	     0.44311	
    -1.49592	    -1.13808	    -0.26060	    -0.07579	     0.72329	     1.22299	     1.48903	     1.82602	     1.93452	     2.07497	     1.79861	     1.62599	     0.80010	     1.11746	     1.15825	     2.24355	     2.02023	     2.20112	     1.19541	     1.67940	     1.51041	    -0.12117	     1.09342	     0.44246	
    -1.60883	    -1.23524	    -0.44463	     0.05711	     0.63600	     1.25311	     1.42279	     1.91458	     1.87209	     1.98572	     1.87156	     1.70910	     0.81414	     1.05806	     1.13596	     2.34164	     1.89639	     2.25494	     1.21493	     1.67064	     1.38907	    -0.08869	     0.95734	     0.44425	
    -1.62125	    -1.15425	    -0.39090	    -0.00122	     0.60661	     1.27953	     1.32717	     1.87427	     1.76811	     2.04499	     1.88110	     1.79739	     0.85364	     1.11954	     1.03231	     2.47834	     1.76135	     2.16981	     1.32726	     1.66980	     1.30527	     0.05333	     0.90250	     0.48408	
    -1.63951	    -1.10839	    -0.31042	     0.02838	     0.57285	     1.25073	     1.60125	     1.68962	     1.78929	     2.13182	     1.83516	     1.82465	     0.92442	     0.92099	     1.06486	     2.36296	     1.75488	     2.01789	     1.32403	     1.60785	     1.46214	     0.10380	     0.95558	     0.49121	
    -1.49075	    -1.04302	    -0.30597	     0.11471	     0.59092	     1.46737	     1.44797	     1.70061	     1.73286	     2.02814	     1.61036	     1.81020	     0.80588	     0.94057	     1.00187	     2.35198	     1.65400	     2.07448	     1.07222	     1.77752	     1.39176	     0.03593	     0.73415	     0.46930	
    -1.48688	    -1.12443	    -0.19089	     0.11794	     0.57510	     1.36801	     1.47087	     1.84702	     1.75081	     2.15036	     1.60411	     1.79958	     0.89383	     1.01025	     1.03863	     2.42334	     1.53777	     2.26945	     1.05505	     1.73443	     1.52569	     0.16333	     0.70194	     0.53202	
    -1.37590	    -0.83586	    -0.17599	     0.15726	     0.67769	     1.45866	     1.37975	     1.60062	     1.80276	     2.02512	     1.59573	     1.77955	     0.75522	     0.85267	     1.02337	     2.26101	     1.63477	     2.23041	     1.02783	     1.50832	     1.60626	    -0.02483	     0.74162	     0.44432	
    -1.31582	    -0.98045	    -0.20150	     0.25859	     0.81305	     1.61307	     1.24296	     1.52831	     1.80555	     1.92957	     1.68267	     1.71169	     0.73177	     0.92088	     1.05841	     2.25851	     1.64382	     2.19794	     1.04618	     1.45052	     1.67114	    -0.06778	     0.71346	     0.40940	
    -1.37767	    -0.80946	    -0.27641	     0.33624	     0.94218	     1.39520	     1.28153	     1.57164	     1.83731	     1.94180	     1.60161	     1.80578	     0.68381	     0.85426	     0.83399	     2.37620	     1.71498	     2.23281	     1.01780	     1.43821	     1.64972	    -0.15753	     0.66866	     0.34900	
