  -29320.973	       0.844	       0.728	     0.05369	     0.94673	     0.54975	
  -29316.170	       0.824	       0.741	     0.05467	     0.94726	     0.54899	
  -29306.238	       0.846	       0.742	     0.05443	     0.94756	     0.55068	
  -29305.861	       0.860	       0.732	     0.05387	     0.94881	     0.55163	
  -29307.154	       0.862	       0.735	     0.05430	     0.94893	     0.55337	
  -29350.733	       0.850	       0.733	     0.05466	     0.94836	     0.55362	
  -29329.683	       0.856	       0.744	     0.05510	     0.94708	     0.55364	
  -29319.543	       0.840	       0.728	     0.05534	     0.94903	     0.55311	
  -29326.107	       0.824	       0.729	     0.05468	     0.95150	     0.55397	
  -29328.083	       0.854	       0.734	     0.05512	     0.95022	     0.55320	
  -29319.449	       0.844	       0.733	     0.05379	     0.94841	     0.55312	
  -29331.124	       0.856	       0.728	     0.05445	     0.95060	     0.55391	
  -29326.081	       0.860	       0.730	     0.05401	     0.95288	     0.55511	
  -29255.563	       0.854	       0.730	     0.05328	     0.95244	     0.55454	
  -29256.508	       0.846	       0.736	     0.05292	     0.95191	     0.55450	
  -29342.074	       0.842	       0.738	     0.05109	     0.95049	     0.55532	
  -29319.205	       0.848	       0.725	     0.05094	     0.95101	     0.55767	
  -29297.145	       0.852	       0.731	     0.05235	     0.95242	     0.55882	
  -29278.297	       0.842	       0.737	     0.05306	     0.95106	     0.55736	
  -29300.579	       0.848	       0.734	     0.05425	     0.94906	     0.55837	
  -29290.252	       0.858	       0.730	     0.05296	     0.94864	     0.55869	
  -29259.122	       0.840	       0.737	     0.05444	     0.95007	     0.55925	
  -29287.683	       0.878	       0.730	     0.05538	     0.94971	     0.55911	
  -29312.445	       0.820	       0.735	     0.05469	     0.94989	     0.56016	
  -29283.857	       0.842	       0.731	     0.05284	     0.95092	     0.55939	
  -29267.822	       0.854	       0.739	     0.05237	     0.95043	     0.55921	
  -29322.921	       0.832	       0.737	     0.05085	     0.95196	     0.55971	
  -29333.571	       0.834	       0.732	     0.05234	     0.95175	     0.55927	
  -29319.371	       0.850	       0.726	     0.05246	     0.95247	     0.55880	
  -29283.234	       0.850	       0.736	     0.05281	     0.95349	     0.55719	
  -29301.071	       0.848	       0.744	     0.05149	     0.95473	     0.55561	
  -29258.985	       0.876	       0.739	     0.05252	     0.95335	     0.55741	
  -29316.364	       0.838	       0.732	     0.05179	     0.95261	     0.55822	
  -29296.832	       0.836	       0.733	     0.05288	     0.95354	     0.55831	
  -29289.098	       0.840	       0.723	     0.05246	     0.95346	     0.55684	
  -29281.275	       0.864	       0.733	     0.05318	     0.95426	     0.55623	
  -29315.652	       0.850	       0.730	     0.05590	     0.95477	     0.55483	
  -29296.081	       0.860	       0.726	     0.05540	     0.95507	     0.55651	
  -29330.917	       0.844	       0.733	     0.05552	     0.95288	     0.55763	
  -29300.070	       0.838	       0.726	     0.05420	     0.95107	     0.55816	
  -29336.725	       0.858	       0.721	     0.05237	     0.94951	     0.55977	
  -29313.356	       0.806	       0.725	     0.05285	     0.95082	     0.55986	
  -29339.323	       0.840	       0.724	     0.05428	     0.94934	     0.56079	
  -29325.849	       0.866	       0.736	     0.05487	     0.94864	     0.56150	
  -29320.178	       0.860	       0.736	     0.05459	     0.94813	     0.56139	
  -29285.095	       0.856	       0.734	     0.05375	     0.94691	     0.56193	
  -29326.953	       0.866	       0.719	     0.05459	     0.94661	     0.56146	
  -29299.281	       0.830	       0.736	     0.05482	     0.94645	     0.56139	
  -29297.439	       0.852	       0.728	     0.05381	     0.94714	     0.56220	
  -29307.504	       0.832	       0.734	     0.05573	     0.94696	     0.56286	
  -29301.565	       0.828	       0.727	     0.05486	     0.94691	     0.56286	
  -29287.629	       0.848	       0.733	     0.05622	     0.94777	     0.56328	
  -29268.207	       0.840	       0.738	     0.05547	     0.94864	     0.56336	
  -29284.015	       0.838	       0.737	     0.05496	     0.94898	     0.56365	
  -29274.033	       0.860	       0.733	     0.05512	     0.95053	     0.56315	
  -29271.316	       0.830	       0.728	     0.05614	     0.95254	     0.56339	
  -29298.324	       0.856	       0.736	     0.05600	     0.95338	     0.56211	
  -29290.775	       0.876	       0.735	     0.05639	     0.95252	     0.56186	
  -29325.380	       0.836	       0.732	     0.05495	     0.95291	     0.56206	
  -29266.171	       0.842	       0.729	     0.05605	     0.95222	     0.56248	
  -29292.811	       0.866	       0.731	     0.05458	     0.95276	     0.56312	
  -29320.735	       0.858	       0.734	     0.05464	     0.95255	     0.56247	
  -29293.408	       0.832	       0.734	     0.05390	     0.95310	     0.56091	
  -29306.176	       0.856	       0.738	     0.05487	     0.95279	     0.55878	
  -29313.893	       0.840	       0.736	     0.05540	     0.95230	     0.55613	
  -29311.807	       0.846	       0.731	     0.05595	     0.95231	     0.55239	
  -29297.636	       0.814	       0.733	     0.05317	     0.95244	     0.55013	
  -29325.464	       0.848	       0.724	     0.05238	     0.95247	     0.54978	
  -29292.579	       0.844	       0.733	     0.05141	     0.95266	     0.54975	
  -29329.016	       0.846	       0.728	     0.05015	     0.95243	     0.55048	
  -29319.074	       0.844	       0.722	     0.05152	     0.95171	     0.55332	
  -29297.048	       0.820	       0.728	     0.05160	     0.95304	     0.55302	
  -29277.642	       0.882	       0.727	     0.05344	     0.95434	     0.55323	
  -29297.064	       0.870	       0.733	     0.05207	     0.95358	     0.55197	
  -29292.050	       0.858	       0.736	     0.05150	     0.95395	     0.55144	
  -29292.316	       0.862	       0.734	     0.05159	     0.95277	     0.55128	
  -29289.926	       0.854	       0.732	     0.05346	     0.95382	     0.55124	
  -29299.187	       0.836	       0.730	     0.05386	     0.95383	     0.55242	
  -29316.901	       0.850	       0.730	     0.05318	     0.95340	     0.55383	
  -29333.932	       0.848	       0.738	     0.05450	     0.95280	     0.55467	
  -29249.481	       0.842	       0.732	     0.05381	     0.95235	     0.55415	
  -29302.015	       0.874	       0.725	     0.05195	     0.95219	     0.55490	
  -29300.525	       0.842	       0.729	     0.05150	     0.95242	     0.55536	
  -29286.961	       0.794	       0.737	     0.05222	     0.95353	     0.55462	
  -29297.367	       0.828	       0.741	     0.05185	     0.95422	     0.55466	
  -29304.634	       0.836	       0.728	     0.05227	     0.95311	     0.55454	
  -29324.406	       0.844	       0.725	     0.05392	     0.95336	     0.55541	
  -29304.704	       0.830	       0.729	     0.05349	     0.95406	     0.55604	
  -29305.033	       0.858	       0.733	     0.05286	     0.95430	     0.55809	
  -29365.109	       0.858	       0.730	     0.05291	     0.95538	     0.55808	
  -29292.501	       0.844	       0.733	     0.05211	     0.95582	     0.55788	
  -29282.330	       0.850	       0.732	     0.05214	     0.95517	     0.55655	
  -29295.469	       0.834	       0.732	     0.05131	     0.95443	     0.55678	
  -29312.994	       0.852	       0.727	     0.05095	     0.95707	     0.55679	
  -29276.832	       0.834	       0.728	     0.04999	     0.95772	     0.55628	
  -29329.104	       0.844	       0.734	     0.04900	     0.95700	     0.55535	
  -29330.126	       0.818	       0.732	     0.04798	     0.95566	     0.55410	
  -29308.994	       0.816	       0.729	     0.04597	     0.95551	     0.55288	
  -29312.655	       0.840	       0.732	     0.04589	     0.95643	     0.55207	
  -29273.180	       0.856	       0.725	     0.04615	     0.95525	     0.54959	
  -29288.761	       0.848	       0.724	     0.04828	     0.95290	     0.54787	
  -29333.245	       0.870	       0.737	     0.04697	     0.95236	     0.54601	
  -29290.577	       0.844	       0.731	     0.04453	     0.95148	     0.54540	
  -29322.815	       0.836	       0.731	     0.04458	     0.95061	     0.54341	
  -29290.962	       0.796	       0.726	     0.04449	     0.95144	     0.54263	
  -29350.718	       0.858	       0.729	     0.04288	     0.95199	     0.54245	
  -29334.908	       0.872	       0.731	     0.04407	     0.95348	     0.54187	
  -29331.757	       0.840	       0.737	     0.04315	     0.95432	     0.54282	
  -29293.860	       0.846	       0.740	     0.04126	     0.95486	     0.54450	
  -29292.993	       0.818	       0.730	     0.04184	     0.95486	     0.54483	
  -29324.896	       0.838	       0.735	     0.04485	     0.95528	     0.54562	
  -29309.122	       0.824	       0.726	     0.04560	     0.95518	     0.54661	
  -29333.673	       0.824	       0.736	     0.04552	     0.95425	     0.54703	
  -29268.700	       0.832	       0.737	     0.04668	     0.95365	     0.54732	
  -29296.975	       0.856	       0.732	     0.04458	     0.95355	     0.54575	
  -29295.999	       0.834	       0.738	     0.04247	     0.95302	     0.54501	
  -29321.777	       0.848	       0.733	     0.04146	     0.95266	     0.54581	
  -29296.446	       0.868	       0.732	     0.04041	     0.95310	     0.54522	
  -29303.520	       0.874	       0.731	     0.03939	     0.95324	     0.54570	
  -29318.148	       0.840	       0.727	     0.03841	     0.95188	     0.54565	
  -29356.582	       0.872	       0.726	     0.03769	     0.95126	     0.54423	
  -29347.730	       0.854	       0.725	     0.03736	     0.95158	     0.54181	
  -29295.523	       0.838	       0.733	     0.03774	     0.95312	     0.54087	
  -29316.014	       0.834	       0.729	     0.03953	     0.95306	     0.53942	
  -29299.383	       0.846	       0.728	     0.03945	     0.95307	     0.53767	
  -29332.771	       0.876	       0.730	     0.04006	     0.95241	     0.53849	
  -29311.513	       0.856	       0.732	     0.04159	     0.95079	     0.53974	
  -29295.349	       0.856	       0.738	     0.04244	     0.95225	     0.54041	
  -29291.786	       0.840	       0.734	     0.04448	     0.95236	     0.54013	
  -29293.460	       0.842	       0.727	     0.04572	     0.95106	     0.54015	
  -29304.901	       0.872	       0.732	     0.04481	     0.95183	     0.54161	
  -29267.306	       0.852	       0.727	     0.04430	     0.95232	     0.54203	
  -29296.053	       0.856	       0.736	     0.04521	     0.95328	     0.54487	
  -29331.225	       0.816	       0.735	     0.04577	     0.95588	     0.54639	
  -29273.837	       0.830	       0.731	     0.04797	     0.95585	     0.54745	
  -29341.457	       0.838	       0.729	     0.04977	     0.95686	     0.54542	
  -29321.912	       0.848	       0.733	     0.04962	     0.95722	     0.54457	
  -29321.658	       0.806	       0.730	     0.04809	     0.95655	     0.54373	
  -29286.019	       0.872	       0.734	     0.04702	     0.95663	     0.54120	
  -29306.515	       0.874	       0.731	     0.04516	     0.95402	     0.54010	
  -29328.117	       0.862	       0.727	     0.04587	     0.95179	     0.53964	
  -29326.023	       0.838	       0.728	     0.04558	     0.95094	     0.54008	
  -29284.947	       0.858	       0.731	     0.04418	     0.95073	     0.53964	
  -29281.835	       0.848	       0.733	     0.04335	     0.95058	     0.53858	
  -29262.766	       0.866	       0.735	     0.04321	     0.94950	     0.53977	
  -29305.665	       0.860	       0.727	     0.04357	     0.95075	     0.54158	
  -29341.270	       0.832	       0.735	     0.04418	     0.95135	     0.54099	
  -29338.176	       0.838	       0.733	     0.04348	     0.94984	     0.53774	
  -29270.912	       0.822	       0.723	     0.04289	     0.94759	     0.53778	
  -29337.453	       0.848	       0.729	     0.04298	     0.94742	     0.53761	
  -29316.943	       0.818	       0.726	     0.04352	     0.94779	     0.53765	
  -29298.074	       0.880	       0.733	     0.04437	     0.94763	     0.53690	
  -29317.120	       0.852	       0.739	     0.04504	     0.94728	     0.53773	
  -29338.875	       0.850	       0.726	     0.04597	     0.94673	     0.53986	
  -29285.401	       0.824	       0.735	     0.04483	     0.94709	     0.54439	
  -29294.035	       0.832	       0.727	     0.04422	     0.94594	     0.54727	
  -29303.057	       0.862	       0.732	     0.04242	     0.94474	     0.54696	
  -29304.082	       0.874	       0.735	     0.04397	     0.94253	     0.54848	
  -29326.208	       0.814	       0.732	     0.04593	     0.94308	     0.54839	
  -29289.579	       0.822	       0.743	     0.04674	     0.94430	     0.54843	
  -29284.817	       0.824	       0.732	     0.04625	     0.94349	     0.54858	
  -29276.468	       0.862	       0.733	     0.04564	     0.94394	     0.54587	
  -29295.433	       0.826	       0.733	     0.04561	     0.94436	     0.54427	
  -29299.259	       0.856	       0.741	     0.04619	     0.94279	     0.54457	
  -29292.954	       0.810	       0.726	     0.04581	     0.94178	     0.54409	
  -29262.287	       0.876	       0.739	     0.04509	     0.94155	     0.54343	
  -29285.930	       0.840	       0.729	     0.04455	     0.94395	     0.54434	
  -29287.288	       0.812	       0.735	     0.04357	     0.94588	     0.54309	
  -29325.950	       0.840	       0.732	     0.04324	     0.94794	     0.54276	
  -29293.016	       0.848	       0.731	     0.04308	     0.94652	     0.54115	
  -29281.480	       0.830	       0.735	     0.04390	     0.94511	     0.54022	
  -29298.153	       0.854	       0.733	     0.04378	     0.94510	     0.53932	
  -29287.552	       0.870	       0.732	     0.04317	     0.94479	     0.53855	
  -29323.042	       0.832	       0.728	     0.04448	     0.94529	     0.53667	
  -29345.814	       0.820	       0.729	     0.04464	     0.94661	     0.53568	
  -29324.691	       0.890	       0.740	     0.04446	     0.94788	     0.53759	
  -29328.860	       0.826	       0.725	     0.04472	     0.94816	     0.53731	
  -29299.756	       0.862	       0.735	     0.04541	     0.94960	     0.53656	
  -29326.314	       0.858	       0.733	     0.04563	     0.94969	     0.53657	
  -29324.757	       0.866	       0.728	     0.04661	     0.95139	     0.53796	
  -29332.614	       0.868	       0.726	     0.04517	     0.95036	     0.53752	
  -29309.813	       0.862	       0.727	     0.04446	     0.95178	     0.53759	
  -29324.104	       0.832	       0.728	     0.04492	     0.95206	     0.53772	
  -29316.145	       0.826	       0.733	     0.04411	     0.95247	     0.53621	
  -29301.858	       0.832	       0.739	     0.04451	     0.95357	     0.53569	
  -29324.658	       0.854	       0.734	     0.04365	     0.95342	     0.53455	
  -29268.339	       0.878	       0.726	     0.04480	     0.95320	     0.53493	
  -29289.982	       0.844	       0.725	     0.04673	     0.95461	     0.53413	
  -29298.610	       0.848	       0.731	     0.04611	     0.95515	     0.53367	
  -29301.974	       0.862	       0.731	     0.04544	     0.95403	     0.53444	
  -29302.587	       0.826	       0.728	     0.04320	     0.95344	     0.53558	
  -29328.195	       0.852	       0.729	     0.04377	     0.95253	     0.53334	
  -29340.942	       0.858	       0.736	     0.04383	     0.95141	     0.53158	
  -29320.804	       0.836	       0.737	     0.04568	     0.95098	     0.53067	
  -29281.245	       0.866	       0.733	     0.04594	     0.95100	     0.53143	
  -29345.286	       0.820	       0.729	     0.04506	     0.95255	     0.53153	
  -29346.698	       0.842	       0.733	     0.04583	     0.95270	     0.53086	
  -29298.696	       0.842	       0.736	     0.04646	     0.95391	     0.53204	
  -29322.273	       0.842	       0.737	     0.04866	     0.95492	     0.53171	
  -29353.545	       0.860	       0.732	     0.04910	     0.95427	     0.53244	
  -29328.545	       0.838	       0.731	     0.04855	     0.95320	     0.53131	
  -29317.557	       0.846	       0.727	     0.04734	     0.95480	     0.53066	
  -29305.577	       0.842	       0.730	     0.04718	     0.95343	     0.53105	
  -29347.535	       0.850	       0.738	     0.04635	     0.95286	     0.53181	
  -29315.644	       0.852	       0.733	     0.04630	     0.95464	     0.53328	
  -29276.513	       0.836	       0.731	     0.04581	     0.95535	     0.53317	
  -29313.999	       0.858	       0.727	     0.04489	     0.95467	     0.53410	
  -29350.088	       0.824	       0.733	     0.04324	     0.95584	     0.53281	
  -29335.016	       0.822	       0.735	     0.04192	     0.95610	     0.53294	
  -29323.009	       0.850	       0.728	     0.04089	     0.95614	     0.53477	
  -29259.131	       0.860	       0.728	     0.04085	     0.95734	     0.53582	
  -29293.371	       0.832	       0.726	     0.04091	     0.95693	     0.53619	
  -29317.768	       0.836	       0.733	     0.04164	     0.95605	     0.53669	
  -29291.251	       0.854	       0.734	     0.04188	     0.95693	     0.53807	
  -29286.542	       0.838	       0.727	     0.04245	     0.95846	     0.53874	
  -29288.753	       0.862	       0.725	     0.04352	     0.96029	     0.54017	
  -29361.229	       0.868	       0.719	     0.04290	     0.96082	     0.54105	
  -29288.675	       0.828	       0.729	     0.04291	     0.96064	     0.54065	
  -29302.987	       0.874	       0.724	     0.04287	     0.95945	     0.54111	
  -29274.725	       0.838	       0.736	     0.04251	     0.95941	     0.54236	
  -29277.769	       0.850	       0.733	     0.04294	     0.96034	     0.54232	
  -29293.325	       0.850	       0.722	     0.04448	     0.95956	     0.54241	
  -29339.320	       0.834	       0.733	     0.04340	     0.95871	     0.54392	
  -29321.207	       0.826	       0.722	     0.04262	     0.95936	     0.54405	
  -29333.098	       0.862	       0.723	     0.04247	     0.95987	     0.54217	
  -29280.271	       0.840	       0.723	     0.04121	     0.96116	     0.54041	
  -29374.477	       0.860	       0.726	     0.03953	     0.95999	     0.54050	
  -29310.852	       0.856	       0.728	     0.04029	     0.95983	     0.54053	
  -29257.800	       0.822	       0.731	     0.04084	     0.96042	     0.54142	
  -29298.435	       0.830	       0.729	     0.04184	     0.96043	     0.54137	
  -29299.729	       0.830	       0.726	     0.04077	     0.95876	     0.54177	
  -29303.796	       0.838	       0.733	     0.04043	     0.95970	     0.54217	
  -29294.730	       0.836	       0.724	     0.03969	     0.95873	     0.54196	
  -29308.608	       0.838	       0.735	     0.03871	     0.95869	     0.54080	
  -29253.538	       0.870	       0.738	     0.03881	     0.95928	     0.54000	
  -29249.713	       0.828	       0.729	     0.03998	     0.96014	     0.53961	
  -29310.625	       0.850	       0.726	     0.03989	     0.96024	     0.53858	
  -29300.914	       0.832	       0.734	     0.04159	     0.96129	     0.53862	
  -29276.048	       0.850	       0.730	     0.04152	     0.96249	     0.54020	
  -29277.221	       0.878	       0.725	     0.04154	     0.96311	     0.54029	
  -29289.973	       0.830	       0.730	     0.04138	     0.96245	     0.53958	
  -29290.025	       0.828	       0.723	     0.04135	     0.96316	     0.53960	
  -29298.955	       0.846	       0.728	     0.04075	     0.96476	     0.53798	
  -29286.259	       0.854	       0.726	     0.04337	     0.96453	     0.53794	
  -29290.003	       0.844	       0.739	     0.04211	     0.96436	     0.53840	
  -29320.231	       0.848	       0.729	     0.04079	     0.96460	     0.53933	
  -29299.958	       0.848	       0.726	     0.04187	     0.96536	     0.53714	
  -29295.635	       0.856	       0.726	     0.04137	     0.96531	     0.53667	
  -29286.548	       0.854	       0.718	     0.04172	     0.96523	     0.53726	
  -29322.844	       0.834	       0.724	     0.04280	     0.96345	     0.53781	
  -29279.605	       0.834	       0.726	     0.04142	     0.96331	     0.53528	
  -29270.644	       0.812	       0.728	     0.04114	     0.96214	     0.53364	
  -29313.890	       0.892	       0.737	     0.04124	     0.96199	     0.53232	
  -29327.699	       0.838	       0.738	     0.04157	     0.96190	     0.53153	
  -29330.373	       0.834	       0.736	     0.04021	     0.96156	     0.53006	
  -29298.154	       0.854	       0.735	     0.03959	     0.96137	     0.52922	
  -29317.980	       0.884	       0.726	     0.03971	     0.96067	     0.52878	
  -29305.725	       0.852	       0.733	     0.04001	     0.96090	     0.52770	
  -29306.057	       0.866	       0.730	     0.04073	     0.96331	     0.52751	
  -29296.144	       0.852	       0.729	     0.04059	     0.96440	     0.52953	
  -29282.231	       0.860	       0.731	     0.04107	     0.96596	     0.52985	
  -29293.846	       0.854	       0.731	     0.04014	     0.96637	     0.52969	
  -29286.410	       0.796	       0.729	     0.04295	     0.96759	     0.53027	
  -29327.875	       0.870	       0.738	     0.04476	     0.96716	     0.53045	
  -29314.083	       0.870	       0.723	     0.04596	     0.96797	     0.53056	
  -29305.011	       0.830	       0.729	     0.04558	     0.96901	     0.53256	
  -29309.501	       0.856	       0.729	     0.04606	     0.97037	     0.53163	
  -29272.259	       0.870	       0.724	     0.04598	     0.97089	     0.53303	
  -29314.148	       0.862	       0.725	     0.04603	     0.97109	     0.53341	
  -29332.554	       0.840	       0.720	     0.04634	     0.97143	     0.53371	
  -29286.954	       0.852	       0.720	     0.04666	     0.97192	     0.53373	
  -29333.981	       0.856	       0.728	     0.04749	     0.97289	     0.53324	
  -29313.983	       0.872	       0.727	     0.04725	     0.97160	     0.53375	
  -29300.299	       0.862	       0.723	     0.04670	     0.97126	     0.53186	
  -29285.776	       0.864	       0.724	     0.04845	     0.97035	     0.53189	
  -29297.618	       0.854	       0.720	     0.04795	     0.96832	     0.53200	
  -29303.215	       0.846	       0.737	     0.04661	     0.96844	     0.53225	
  -29318.981	       0.854	       0.730	     0.04724	     0.96744	     0.53177	
  -29302.947	       0.862	       0.733	     0.04944	     0.96776	     0.53260	
  -29303.402	       0.844	       0.730	     0.04918	     0.96800	     0.53286	
  -29296.146	       0.858	       0.729	     0.04818	     0.96972	     0.53257	
  -29300.841	       0.868	       0.727	     0.04697	     0.96881	     0.53248	
  -29295.380	       0.858	       0.725	     0.04738	     0.96883	     0.53274	
  -29309.434	       0.852	       0.729	     0.04722	     0.96833	     0.53237	
  -29241.159	       0.860	       0.723	     0.04616	     0.96901	     0.53254	
  -29292.461	       0.846	       0.723	     0.04601	     0.96904	     0.53176	
  -29304.941	       0.878	       0.740	     0.04632	     0.96858	     0.52915	
  -29284.901	       0.836	       0.730	     0.04623	     0.96679	     0.52806	
  -29287.669	       0.850	       0.725	     0.04641	     0.96510	     0.52715	
  -29316.516	       0.828	       0.732	     0.04608	     0.96596	     0.52721	
  -29309.921	       0.844	       0.725	     0.04700	     0.96648	     0.52691	
  -29264.730	       0.848	       0.730	     0.04632	     0.96551	     0.52638	
  -29344.190	       0.854	       0.734	     0.04736	     0.96543	     0.52527	
  -29298.012	       0.816	       0.735	     0.04646	     0.96651	     0.52655	
  -29317.283	       0.846	       0.729	     0.04647	     0.96684	     0.52900	
  -29323.444	       0.860	       0.733	     0.04567	     0.96820	     0.53061	
  -29300.183	       0.834	       0.727	     0.04416	     0.96959	     0.53220	
  -29358.510	       0.850	       0.719	     0.04417	     0.96919	     0.53389	
  -29304.450	       0.840	       0.718	     0.04337	     0.96798	     0.53351	
  -29287.965	       0.880	       0.729	     0.04250	     0.96643	     0.53229	
  -29265.915	       0.882	       0.719	     0.04033	     0.96669	     0.53218	
  -29289.558	       0.846	       0.733	     0.03759	     0.96685	     0.53194	
  -29289.348	       0.844	       0.726	     0.03713	     0.96668	     0.53060	
  -29309.764	       0.804	       0.741	     0.03651	     0.96721	     0.53112	
  -29300.245	       0.832	       0.726	     0.03643	     0.96862	     0.53123	
  -29290.690	       0.838	       0.726	     0.03482	     0.96848	     0.53088	
  -29317.205	       0.824	       0.730	     0.03409	     0.96983	     0.53180	
  -29289.727	       0.854	       0.735	     0.03451	     0.96968	     0.53017	
  -29301.665	       0.870	       0.719	     0.03411	     0.96920	     0.52890	
  -29309.991	       0.838	       0.728	     0.03329	     0.96886	     0.52852	
  -29279.404	       0.824	       0.732	     0.03289	     0.96795	     0.52793	
  -29291.247	       0.820	       0.729	     0.03294	     0.96655	     0.52554	
  -29310.152	       0.852	       0.724	     0.03285	     0.96576	     0.52410	
  -29305.241	       0.868	       0.732	     0.03265	     0.96595	     0.52320	
  -29273.100	       0.856	       0.735	     0.03181	     0.96590	     0.52252	
  -29331.811	       0.882	       0.741	     0.03199	     0.96572	     0.52102	
  -29310.666	       0.826	       0.727	     0.03114	     0.96588	     0.52094	
  -29280.355	       0.846	       0.727	     0.03079	     0.96622	     0.52046	
  -29307.745	       0.850	       0.727	     0.02996	     0.96524	     0.52224	
  -29300.307	       0.872	       0.727	     0.02882	     0.96511	     0.52221	
  -29329.096	       0.864	       0.727	     0.02949	     0.96466	     0.52082	
  -29272.461	       0.856	       0.727	     0.02960	     0.96439	     0.52130	
  -29283.214	       0.860	       0.729	     0.02835	     0.96583	     0.52118	
  -29356.580	       0.888	       0.735	     0.02766	     0.96463	     0.52068	
  -29303.950	       0.888	       0.726	     0.02926	     0.96713	     0.52099	
  -29275.679	       0.838	       0.719	     0.02842	     0.96659	     0.51930	
  -29274.718	       0.836	       0.730	     0.02869	     0.96739	     0.51927	
  -29297.097	       0.890	       0.729	     0.02881	     0.96722	     0.51788	
  -29266.905	       0.838	       0.726	     0.02844	     0.96776	     0.51772	
  -29302.690	       0.876	       0.727	     0.02818	     0.96695	     0.51741	
  -29285.752	       0.854	       0.724	     0.02729	     0.96594	     0.51610	
  -29280.320	       0.890	       0.728	     0.02703	     0.96571	     0.51624	
  -29270.621	       0.866	       0.723	     0.02801	     0.96456	     0.51652	
  -29293.756	       0.848	       0.726	     0.02913	     0.96217	     0.51536	
  -29313.754	       0.854	       0.729	     0.02907	     0.96016	     0.51393	
  -29285.281	       0.848	       0.732	     0.03013	     0.96127	     0.51349	
  -29286.881	       0.842	       0.733	     0.03044	     0.96167	     0.51386	
  -29282.451	       0.838	       0.726	     0.02923	     0.96016	     0.51435	
  -29279.405	       0.814	       0.728	     0.02793	     0.95901	     0.51484	
  -29291.423	       0.836	       0.733	     0.02889	     0.95786	     0.51555	
  -29295.980	       0.884	       0.727	     0.03021	     0.95837	     0.51596	
  -29315.964	       0.874	       0.726	     0.03147	     0.95786	     0.51590	
  -29303.111	       0.850	       0.726	     0.03236	     0.95661	     0.51406	
  -29294.065	       0.818	       0.732	     0.03277	     0.95682	     0.51366	
  -29299.493	       0.856	       0.736	     0.03273	     0.95713	     0.51224	
  -29310.893	       0.836	       0.733	     0.03050	     0.95791	     0.51313	
  -29294.879	       0.830	       0.735	     0.02979	     0.95955	     0.51280	
  -29339.696	       0.856	       0.733	     0.02930	     0.95891	     0.51267	
  -29245.210	       0.822	       0.730	     0.03116	     0.95930	     0.51308	
  -29324.820	       0.878	       0.728	     0.03171	     0.95883	     0.51258	
  -29297.750	       0.842	       0.728	     0.03134	     0.95624	     0.51234	
  -29307.697	       0.880	       0.734	     0.03112	     0.95686	     0.51120	
  -29300.575	       0.850	       0.731	     0.03140	     0.95628	     0.51076	
  -29298.077	       0.862	       0.726	     0.03173	     0.95571	     0.51052	
  -29349.293	       0.858	       0.727	     0.03157	     0.95517	     0.51064	
  -29320.832	       0.840	       0.741	     0.03201	     0.95490	     0.50935	
  -29295.373	       0.868	       0.730	     0.03215	     0.95564	     0.50928	
  -29292.327	       0.846	       0.732	     0.03189	     0.95674	     0.50992	
  -29348.816	       0.854	       0.733	     0.03180	     0.95664	     0.51190	
  -29309.946	       0.846	       0.726	     0.03260	     0.95801	     0.51232	
  -29337.790	       0.878	       0.726	     0.03323	     0.95630	     0.51297	
  -29286.760	       0.844	       0.733	     0.03458	     0.95702	     0.51438	
  -29309.324	       0.834	       0.732	     0.03449	     0.95654	     0.51642	
  -29298.679	       0.834	       0.729	     0.03354	     0.95728	     0.51833	
  -29323.552	       0.836	       0.731	     0.03181	     0.95793	     0.51817	
  -29328.124	       0.864	       0.737	     0.03215	     0.95571	     0.51744	
  -29258.109	       0.844	       0.734	     0.03019	     0.95607	     0.51648	
  -29305.602	       0.862	       0.732	     0.02946	     0.95481	     0.51407	
  -29281.520	       0.876	       0.733	     0.03143	     0.95435	     0.51230	
  -29350.433	       0.854	       0.730	     0.03029	     0.95407	     0.51091	
  -29282.157	       0.848	       0.735	     0.03074	     0.95550	     0.51162	
  -29330.503	       0.868	       0.735	     0.03164	     0.95705	     0.51208	
  -29277.115	       0.862	       0.730	     0.03164	     0.95681	     0.51292	
  -29308.618	       0.824	       0.732	     0.03186	     0.95641	     0.51334	
  -29281.009	       0.810	       0.736	     0.03282	     0.95646	     0.51411	
  -29277.523	       0.874	       0.735	     0.03298	     0.95738	     0.51530	
  -29302.436	       0.896	       0.730	     0.03171	     0.95649	     0.51799	
  -29347.611	       0.864	       0.726	     0.03170	     0.95475	     0.51865	
  -29317.341	       0.848	       0.730	     0.03178	     0.95570	     0.51987	
  -29287.589	       0.856	       0.732	     0.03123	     0.95360	     0.51978	
  -29262.980	       0.840	       0.729	     0.03134	     0.95433	     0.51981	
  -29344.817	       0.866	       0.725	     0.03112	     0.95533	     0.52134	
  -29300.611	       0.846	       0.728	     0.03274	     0.95441	     0.52067	
  -29316.682	       0.878	       0.729	     0.03225	     0.95309	     0.52213	
  -29321.980	       0.860	       0.730	     0.03346	     0.95362	     0.52296	
  -29313.386	       0.822	       0.731	     0.03349	     0.95405	     0.52409	
  -29291.838	       0.860	       0.731	     0.03171	     0.95423	     0.52794	
  -29283.274	       0.864	       0.727	     0.03104	     0.95443	     0.53189	
